ID,Vic-Killed,Vic-Injured,Sus-Killed,Sus-Injured,Sus-Unharmed,Sus-Arrested,Characteristics
336289,0,1,0,0,0,0,Shot - Wounded/Injured
336284,0,1,0,0,0,0,Shot - Wounded/Injured
336277,0,1,0,0,2,0,Shot - Wounded/Injured
336232,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
336217,0,0,0,1,0,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured
Defensive Use
Defensive Use - Victim stops crime"
336212,1,0,0,1,0,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
336201,0,1,0,0,3,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured
Armed robbery with injury/death and/or evidence of DGU found"
336183,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
336172,0,3,0,0,1,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - Officer shot
Domestic Violence"
336139,0,1,0,0,2,2,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Gang involvement"
336125,0,1,0,0,0,1,"Shot - Wounded/Injured
Accidental Shooting
Thought gun was unloaded"
336105,0,2,0,0,0,0,Shot - Wounded/Injured
336085,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Stolen/Illegally owned gun{s} recovered during arrest/warrant"
336079,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)"
336046,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
336038,0,1,0,0,0,0,"Shot - Wounded/Injured
Suicide - Attempt
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
336029,0,1,0,0,2,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
336000,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
335992,0,1,0,0,2,1,"Shot - Wounded/Injured
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found"
335938,0,1,0,0,1,0,Shot - Wounded/Injured
335926,0,1,0,0,0,0,Shot - Wounded/Injured
335915,0,1,0,0,0,0,Shot - Wounded/Injured
335780,0,1,0,0,0,0,Shot - Wounded/Injured
335747,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
335731,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
335729,0,1,0,0,0,0,"Shot - Wounded/Injured
Gang involvement"
335716,0,2,0,0,0,0,Shot - Wounded/Injured
335710,1,2,0,0,2,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found"
335703,0,3,0,0,1,0,Shot - Wounded/Injured
335695,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Playing with gun
Child Involved Incident
Child fired gun - non-child victim
Child injured by child"
335686,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
335597,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury"
335588,0,1,0,0,0,0,Shot - Wounded/Injured
335587,0,1,0,0,0,0,Shot - Wounded/Injured
335580,0,1,0,0,0,0,Shot - Wounded/Injured
335558,0,1,0,0,0,0,Shot - Wounded/Injured
335551,1,0,0,0,3,3,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
335536,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
335527,0,1,0,0,1,1,Shot - Wounded/Injured
335515,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
335503,0,1,0,0,1,1,Shot - Wounded/Injured
335448,0,1,0,0,0,0,Shot - Wounded/Injured
335424,0,1,0,0,0,0,Shot - Wounded/Injured
335400,0,1,0,0,0,0,Shot - Wounded/Injured
335390,0,1,0,0,2,0,Shot - Wounded/Injured
335388,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Officer Involved Incident
Officer Involved Shooting - Accidental discharge
Officer Involved Shooting - Officer shot
Gun range/gun shop/gun show shooting"
335378,0,1,0,0,4,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
335370,0,0,0,1,1,1,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured"
335367,0,1,0,0,1,0,Shot - Wounded/Injured
335329,0,2,0,0,0,0,Shot - Wounded/Injured
335323,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
335299,0,0,0,1,0,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
335246,0,1,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
335234,0,3,0,0,0,0,Shot - Wounded/Injured
335202,0,1,0,0,0,1,"Shot - Wounded/Injured
Child Involved Incident"
335193,1,2,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
335184,0,1,0,0,1,0,"Shot - Wounded/Injured
Road rage
Concealed Carry License - Perpetrator"
335182,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence
Possession of gun by felon or prohibited person"
335180,0,1,0,0,0,0,Shot - Wounded/Injured
335172,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
335154,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
335138,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
334615,0,1,0,0,1,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
3038323,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
566929,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
556749,0,1,0,0,1,1,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
539335,0,1,0,0,0,0,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
384169,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence
Possession of gun by felon or prohibited person"
339372,0,1,0,0,1,0,Shot - Wounded/Injured
338377,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
338059,0,1,0,0,3,3,"Shot - Wounded/Injured
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found"
337917,0,2,0,0,0,0,Shot - Wounded/Injured
337910,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury"
337891,0,1,0,0,3,3,"Shot - Wounded/Injured
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found"
337712,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
337661,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
337515,0,1,0,0,1,0,"Shot - Wounded/Injured
Domestic Violence"
337334,0,1,0,0,1,1,Shot - Wounded/Injured
336907,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking"
336382,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
336291,0,1,0,0,1,1,Shot - Wounded/Injured
336270,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
336024,0,1,0,0,0,0,Shot - Wounded/Injured
335920,0,1,0,0,2,2,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
335910,0,1,0,0,1,0,Shot - Wounded/Injured
335734,0,1,0,0,1,0,Shot - Wounded/Injured
335720,0,1,0,0,0,0,Shot - Wounded/Injured
335675,0,0,0,1,0,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
335668,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
335644,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
335640,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
335626,0,1,0,0,3,0,"Shot - Wounded/Injured
Gang involvement"
335564,0,1,0,0,0,0,Shot - Wounded/Injured
335481,1,0,0,0,0,1,"Shot - Dead (murder, accidental, or suicide)"
335455,0,1,0,0,0,0,Shot - Wounded/Injured
335406,0,1,0,0,2,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
335361,0,1,0,0,0,0,Shot - Wounded/Injured
335342,0,1,0,0,1,0,Shot - Wounded/Injured
335336,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
335334,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
335327,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
335325,0,1,0,0,0,0,Shot - Wounded/Injured
335313,0,1,0,0,0,0,Shot - Wounded/Injured
335227,0,1,0,0,2,1,Shot - Wounded/Injured
335217,0,1,0,0,0,0,Shot - Wounded/Injured
335205,0,1,0,0,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot
Police Targeted
Drive-by (car to street, car to car)
Shootout (where VENN diagram of shooters and victims overlap)
Domestic Violence
Possession of gun by felon or prohibited person
Stolen/Illegally owned gun{s} recovered during arrest/warrant"
335176,0,3,0,0,0,0,Shot - Wounded/Injured
335174,0,1,0,0,0,0,Shot - Wounded/Injured
335159,0,1,0,0,0,0,Shot - Wounded/Injured
335157,0,1,0,0,0,0,Shot - Wounded/Injured
335150,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator unarmed - may have other weapons
Bar/club incident - in or around establishment"
335132,0,3,0,0,2,0,Shot - Wounded/Injured
335130,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
335106,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
335101,1,0,0,0,2,0,"Shot - Dead (murder, accidental, or suicide)"
335099,0,1,0,0,0,0,Shot - Wounded/Injured
335080,2,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
335075,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
335044,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Gang involvement"
335018,0,0,0,1,0,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
334984,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
334970,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
334957,0,1,0,0,0,0,Shot - Wounded/Injured
334943,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
334932,0,1,0,0,3,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
334928,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
334898,0,1,0,0,1,0,Shot - Wounded/Injured
334875,0,1,0,0,0,0,"Shot - Wounded/Injured
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found"
334866,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Hunting accident"
334842,0,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
334834,0,3,0,0,0,0,Shot - Wounded/Injured
334818,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
334799,0,2,0,0,0,0,Shot - Wounded/Injured
334776,0,1,0,0,0,0,Shot - Wounded/Injured
334765,2,0,0,0,0,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
334717,0,1,0,0,0,0,Shot - Wounded/Injured
334715,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
334713,0,1,0,0,0,0,Shot - Wounded/Injured
334690,1,2,0,0,3,3,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
334667,0,1,0,0,0,0,Shot - Wounded/Injured
334661,0,1,0,0,0,0,Shot - Wounded/Injured
334630,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental/Negligent Discharge"
334627,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence
Possession of gun by felon or prohibited person"
334624,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - Officer shot
Officer Involved Shooting - Officer killed
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )
Possession of gun by felon or prohibited person
Stolen/Illegally owned gun{s} recovered during arrest/warrant"
334619,0,1,0,0,0,0,Shot - Wounded/Injured
334607,0,1,0,0,4,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured
Gang involvement"
334590,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
334588,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
334580,0,2,0,0,0,0,Shot - Wounded/Injured
403288,0,0,0,1,0,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
339586,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
337751,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
336896,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
336808,0,1,0,0,0,0,Shot - Wounded/Injured
336803,0,1,0,0,0,0,Shot - Wounded/Injured
336447,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
335698,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
335647,0,0,0,1,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
335566,0,1,0,0,0,0,Shot - Wounded/Injured
335553,0,3,0,0,0,0,Shot - Wounded/Injured
335524,0,1,0,0,1,0,Shot - Wounded/Injured
335476,0,1,0,0,0,0,Shot - Wounded/Injured
335442,3,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
335240,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
335170,0,1,0,0,0,0,Shot - Wounded/Injured
335168,0,1,0,0,0,0,Shot - Wounded/Injured
335122,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
335120,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
335054,0,1,0,0,2,2,Shot - Wounded/Injured
335029,0,1,0,0,0,0,Shot - Wounded/Injured
335011,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
334980,0,0,0,1,1,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
334978,0,0,0,1,0,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
334972,0,1,0,0,2,0,Shot - Wounded/Injured
334967,0,1,0,0,1,0,"Shot - Wounded/Injured
Drug Sales or Trafficking"
334920,0,1,0,0,0,0,Shot - Wounded/Injured
334916,0,1,0,0,0,0,Shot - Wounded/Injured
334890,0,1,0,0,0,0,Shot - Wounded/Injured
334864,0,1,0,0,0,0,Shot - Wounded/Injured
334860,0,1,0,0,0,0,Shot - Wounded/Injured
334850,0,1,0,0,0,0,Shot - Wounded/Injured
334847,0,1,0,0,0,0,Shot - Wounded/Injured
334832,0,1,0,0,0,0,"Shot - Wounded/Injured
Drug Sales or Trafficking"
334816,0,1,0,0,0,0,Shot - Wounded/Injured
334814,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge"
334802,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
334794,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
334780,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental Shooting at a Business
Thought gun was unloaded
School Incident
School Shooting - university/college
Gun range/gun shop/gun show shooting"
334778,0,1,0,0,0,0,Shot - Wounded/Injured
334762,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
334749,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
334747,0,1,0,0,0,0,Shot - Wounded/Injured
334740,0,1,0,0,0,0,Shot - Wounded/Injured
334738,0,1,0,0,0,0,Shot - Wounded/Injured
334733,0,1,0,0,1,1,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Child Involved Incident
Child injured (not child shooter)"
334727,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
334724,0,1,0,0,1,0,Shot - Wounded/Injured
334706,0,1,0,0,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
334700,0,1,0,0,2,0,Shot - Wounded/Injured
334681,1,3,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
Gang involvement"
334655,0,2,0,0,2,0,Shot - Wounded/Injured
334643,0,1,0,0,0,0,Shot - Wounded/Injured
334640,0,2,0,0,0,0,"Shot - Wounded/Injured
Gang involvement"
334636,0,1,0,0,2,0,Shot - Wounded/Injured
334622,0,1,0,1,0,0,Shot - Wounded/Injured
334617,0,1,0,0,0,0,Shot - Wounded/Injured
334593,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
334586,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
334546,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Gang involvement"
334523,0,0,0,1,0,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
334462,0,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Suicide^
Attempted Murder/Suicide (one variable unsuccessful)"
334454,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot
Officer Involved Shooting - subject/suspect/perpetrator killed"
334441,0,1,0,0,0,0,Shot - Wounded/Injured
334430,0,1,0,0,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
334422,0,1,0,0,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
334382,0,1,0,0,2,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
334380,0,1,0,0,1,1,"Shot - Wounded/Injured
Gang involvement"
334370,1,1,0,0,3,3,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed
Home Invasion - Resident injured
Possession of gun by felon or prohibited person"
334328,0,1,0,0,0,0,Shot - Wounded/Injured
334314,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
334285,0,1,0,0,0,0,Shot - Wounded/Injured
334248,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^"
334241,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
334235,0,1,0,0,0,0,Shot - Wounded/Injured
334223,0,1,0,0,0,0,Shot - Wounded/Injured
334170,0,0,0,1,0,0,Shot - Wounded/Injured
334168,0,1,0,0,0,0,Shot - Wounded/Injured
334126,0,1,0,1,0,0,Shot - Wounded/Injured
334111,0,1,0,0,0,0,"Shot - Wounded/Injured
Drug Sales or Trafficking"
334024,0,1,0,0,1,0,Shot - Wounded/Injured
333932,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
333904,0,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident injured
Home Invasion - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Stand Your Ground/Castle Doctrine established
Stolen/Illegally owned gun{s} recovered during arrest/warrant"
333879,0,1,0,0,2,2,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
333877,0,1,0,0,2,2,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
333862,0,1,1,0,2,0,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Stand Your Ground/Castle Doctrine established"
3177293,1,0,0,0,8,7,"Shot - Dead (murder, accidental, or suicide)
Gang involvement"
1585343,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1248834,2,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed
Possession of gun by felon or prohibited person"
434099,1,0,0,1,0,0,"Shot - Dead (murder, accidental, or suicide)"
343068,0,1,0,0,0,0,Shot - Wounded/Injured
341202,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
340853,0,1,0,0,1,1,Shot - Wounded/Injured
337864,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
337756,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
337054,0,1,0,0,0,0,Shot - Wounded/Injured
336540,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
336303,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )
Possession of gun by felon or prohibited person"
335776,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
335578,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
335548,0,1,0,0,1,1,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found
Possession of gun by felon or prohibited person"
335533,0,1,0,0,1,1,Shot - Wounded/Injured
335465,0,1,0,0,0,0,Shot - Wounded/Injured
335238,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury"
335112,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
335036,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking"
334994,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
334965,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^"
334963,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^"
334922,0,0,0,1,0,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Victim stops crime"
334877,0,1,0,0,0,0,Shot - Wounded/Injured
334858,0,1,0,0,0,0,Shot - Wounded/Injured
334694,0,1,0,0,2,0,Shot - Wounded/Injured
334542,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
334527,0,1,0,0,1,0,"Shot - Wounded/Injured
Domestic Violence"
334494,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Playing with gun
Child Involved Incident
Child killed by child"
334492,0,1,0,0,0,0,Shot - Wounded/Injured
334487,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
334466,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Stand Your Ground/Castle Doctrine established"
334427,0,1,0,0,0,0,Shot - Wounded/Injured
334424,0,1,0,0,1,1,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Gang involvement
Drug Sales or Trafficking"
334418,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
334407,0,1,0,0,0,0,"Shot - Wounded/Injured
Domestic Violence"
334401,0,1,0,0,0,0,Shot - Wounded/Injured
334357,0,2,0,0,0,0,Shot - Wounded/Injured
334317,0,1,0,0,0,0,"Shot - Wounded/Injured
Gang involvement"
334304,0,1,0,0,0,0,Shot - Wounded/Injured
334288,1,0,0,0,0,1,"Shot - Dead (murder, accidental, or suicide)"
334279,0,1,0,0,0,0,Shot - Wounded/Injured
334273,0,1,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
334225,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
334195,0,1,0,0,1,1,Shot - Wounded/Injured
334174,0,1,0,0,0,0,Shot - Wounded/Injured
334155,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
334149,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Child Involved Incident
Child injured by child"
334117,0,1,0,0,0,0,Shot - Wounded/Injured
334108,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
334089,1,0,0,0,0,1,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
334083,0,3,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
334075,0,1,0,0,1,1,"Shot - Wounded/Injured
Accidental Shooting
Accidental/Negligent Discharge
Officer Involved Incident
Officer Involved Shooting - Accidental discharge"
334073,0,1,0,0,0,0,Shot - Wounded/Injured
334068,0,2,0,0,1,0,Shot - Wounded/Injured
334066,0,1,0,0,0,0,Shot - Wounded/Injured
334062,1,0,0,0,2,0,"Shot - Dead (murder, accidental, or suicide)"
334047,0,4,0,0,1,0,"Shot - Wounded/Injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
334033,0,4,0,0,1,1,"Shot - Wounded/Injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
333993,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Gang involvement"
333942,0,1,0,0,1,0,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
333914,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Victim stops crime
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
333912,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
