ID,Vic-Killed,Vic-Injured,Sus-Killed,Sus-Injured,Sus-Unharmed,Sus-Arrested,Characteristics
1858700,0,1,0,0,0,0,Shot - Wounded/Injured
1855942,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
1701658,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
1646271,0,1,0,0,1,1,Shot - Wounded/Injured
1645891,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
1630985,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found
Possession of gun by felon or prohibited person"
1626848,0,1,0,0,1,1,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1625857,0,0,1,1,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established
Shootout (where VENN diagram of shooters and victims overlap)"
1625006,1,0,0,0,3,3,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed
Armed robbery with injury/death and/or evidence of DGU found"
1620995,0,1,0,0,0,0,Shot - Wounded/Injured
1619368,0,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident injured
Home Invasion - subject/suspect/perpetrator killed
Armed robbery with injury/death and/or evidence of DGU found"
1618939,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
1618653,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
1616158,0,1,0,0,1,1,"Shot - Wounded/Injured
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found"
1615786,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1615780,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1615264,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Shootout (where VENN diagram of shooters and victims overlap)
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
1615048,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1614887,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1614882,0,1,0,0,2,0,Shot - Wounded/Injured
1614421,0,1,0,0,0,0,Shot - Wounded/Injured
1614371,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1614369,0,1,0,0,0,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
1614280,2,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
1614261,0,1,0,0,0,0,Shot - Wounded/Injured
1614205,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^"
1614104,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1614071,0,3,0,0,1,1,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
1614063,0,1,0,0,0,0,Shot - Wounded/Injured
1613919,0,1,0,0,0,0,Shot - Wounded/Injured
1613913,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1613910,0,1,0,0,2,1,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Possession of gun by felon or prohibited person
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
1613902,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1613899,0,1,0,0,2,2,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
1613896,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
1613876,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1613867,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1613859,0,3,0,0,0,0,"Shot - Wounded/Injured
Drug Sales or Trafficking"
1613839,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1613827,1,0,0,0,6,4,"Shot - Dead (murder, accidental, or suicide)
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
1613810,0,1,0,0,0,0,Shot - Wounded/Injured
1613797,0,1,0,0,0,0,"Shot - Wounded/Injured
School Incident
School Shooting - elementary/secondary school
Drive-by (car to street, car to car)"
1613758,0,1,0,0,0,0,Shot - Wounded/Injured
1613750,0,1,0,0,2,0,Shot - Wounded/Injured
1613744,0,1,0,0,4,0,Shot - Wounded/Injured
1613742,0,1,0,0,1,1,Shot - Wounded/Injured
1613716,1,2,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
1613699,0,1,0,0,0,0,Shot - Wounded/Injured
1613673,0,1,0,0,0,0,Shot - Wounded/Injured
1613669,0,0,0,1,1,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established"
1613666,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
1613637,0,1,0,0,1,0,Shot - Wounded/Injured
1613619,0,1,0,0,1,1,Shot - Wounded/Injured
1613617,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1613602,0,1,0,0,0,0,Shot - Wounded/Injured
1613594,0,1,0,0,0,0,Shot - Wounded/Injured
1613588,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1613550,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1613546,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1613542,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1613517,0,1,0,0,2,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
1613510,0,1,0,0,0,0,Shot - Wounded/Injured
1613504,0,1,0,0,0,0,Shot - Wounded/Injured
1613496,0,1,0,1,0,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Victim stops crime
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
1613477,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Domestic Violence"
1613457,1,1,0,1,1,2,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1613450,0,1,0,0,0,0,Shot - Wounded/Injured
1613447,0,1,0,0,0,0,Shot - Wounded/Injured
1613386,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person
Stolen/Illegally owned gun{s} recovered during arrest/warrant"
1613347,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1613345,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Domestic Violence
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
1613302,0,1,0,0,0,0,Shot - Wounded/Injured
1613284,0,1,0,0,2,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1613276,1,2,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1613265,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1613158,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1613105,0,0,0,1,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
1613102,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1613067,0,1,0,0,0,0,Shot - Wounded/Injured
1613060,0,1,0,0,1,1,Shot - Wounded/Injured
1613045,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
1613020,3,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Spree Shooting (multiple victims, multiple locations)
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
1612916,2,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Child Involved Incident
Child injured (not child shooter)
School Incident
School Shooting - university/college
Domestic Violence"
1612903,0,1,0,0,0,0,Shot - Wounded/Injured
1612899,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1612780,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1612740,0,1,0,0,2,0,Shot - Wounded/Injured
1612732,0,1,0,0,1,0,"Shot - Wounded/Injured
Gang involvement"
1612728,0,2,0,0,0,0,Shot - Wounded/Injured
1612716,1,5,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
1612712,0,1,0,0,0,0,Shot - Wounded/Injured
3192946,0,1,0,0,1,1,"Shot - Wounded/Injured
Gang involvement
Convenience Store/Bodega [7-Eleven, Wawa, Stop-N-Go, ETC]"
1858702,0,1,0,0,0,0,Shot - Wounded/Injured
1805758,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
1660232,0,1,0,0,1,1,Shot - Wounded/Injured
1617154,0,1,0,0,1,1,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
1616781,0,1,0,0,3,3,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured
Armed robbery with injury/death and/or evidence of DGU found"
1615700,0,0,0,1,0,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Shootout (where VENN diagram of shooters and victims overlap)
Domestic Violence
Possession of gun by felon or prohibited person"
1615687,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
1615524,0,1,0,0,1,1,"Shot - Wounded/Injured
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1615429,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
1615135,0,1,0,0,1,1,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
1614804,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
1614760,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
1614522,0,1,0,0,1,0,"Shot - Wounded/Injured
Domestic Violence"
1614509,0,1,0,0,1,1,Shot - Wounded/Injured
1614505,0,3,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
1614435,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
1614329,0,0,0,1,0,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
1614195,0,1,0,0,0,0,Shot - Wounded/Injured
1613947,0,1,0,0,1,0,"Shot - Wounded/Injured
Gang involvement"
1613935,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Possession of gun by felon or prohibited person"
1613916,0,2,0,0,0,0,"Shot - Wounded/Injured
Gang involvement
Armed robbery with injury/death and/or evidence of DGU found"
1613697,0,1,0,0,0,0,Shot - Wounded/Injured
1613689,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
1613682,0,1,0,0,0,0,Shot - Wounded/Injured
1613646,1,0,0,0,3,3,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
1613641,0,1,0,0,0,0,Shot - Wounded/Injured
1613631,0,1,0,0,0,0,Shot - Wounded/Injured
1613623,0,2,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
1613607,2,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
1613536,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1613527,0,1,0,0,1,1,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
1613506,0,2,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
1613427,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Thought gun was unloaded
Stolen/Illegally owned gun{s} recovered during arrest/warrant"
1613391,0,0,0,1,0,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot
Domestic Violence"
1613357,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1613335,0,1,0,0,1,0,"Shot - Wounded/Injured
Drug Sales or Trafficking"
1613280,0,1,0,0,0,0,Shot - Wounded/Injured
1613273,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1613267,0,2,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental Shooting at a Business
Stray bullet
Domestic Violence"
1613259,0,2,0,0,0,0,Shot - Wounded/Injured
1613211,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator unarmed - may have other weapons"
1613200,0,1,0,0,1,1,Shot - Wounded/Injured
1613176,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Stray bullet"
1613166,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1613164,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1613121,0,1,0,0,0,0,Shot - Wounded/Injured
1613071,0,2,0,1,0,1,"Shot - Wounded/Injured
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC
Possession of gun by felon or prohibited person"
1613063,0,3,0,0,0,0,Shot - Wounded/Injured
1613018,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1613016,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1612977,0,2,0,0,0,0,"Shot - Wounded/Injured
Child Involved Incident
Child injured (not child shooter)
Drive-by (car to street, car to car)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1612970,0,1,0,0,0,0,"Shot - Wounded/Injured
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1612968,0,1,0,0,0,0,Shot - Wounded/Injured
1612963,0,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Shootout (where VENN diagram of shooters and victims overlap)
Armed robbery with injury/death and/or evidence of DGU found"
1612891,0,1,0,0,0,0,"Shot - Wounded/Injured
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1612884,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1612782,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator unarmed - may have other weapons
Domestic Violence"
1612778,0,1,0,0,0,0,Shot - Wounded/Injured
1612774,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1612757,0,1,0,0,0,0,Shot - Wounded/Injured
1612714,0,1,0,0,0,0,Shot - Wounded/Injured
1612708,0,2,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Suicide^
Attempted Murder/Suicide (one variable unsuccessful)
Domestic Violence"
1612706,0,1,0,0,1,0,"Shot - Wounded/Injured
Domestic Violence"
1612697,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1612692,0,1,0,0,0,0,Shot - Wounded/Injured
1612669,0,2,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
1612664,0,1,0,0,0,0,Shot - Wounded/Injured
1612656,0,1,0,0,0,0,Shot - Wounded/Injured
1612652,0,1,0,0,0,0,Shot - Wounded/Injured
1612647,0,1,0,0,1,0,Shot - Wounded/Injured
1612585,0,2,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Playing with gun"
1612573,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)
Gang involvement"
1612567,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1612562,0,1,0,0,3,0,Shot - Wounded/Injured
1612557,0,1,0,0,0,0,Shot - Wounded/Injured
1612555,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1612552,0,0,0,1,0,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Shootout (where VENN diagram of shooters and victims overlap)"
1612545,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Possession of gun by felon or prohibited person
Stolen/Illegally owned gun{s} recovered during arrest/warrant"
1612535,0,2,0,0,1,1,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Stray bullet
Armed robbery with injury/death and/or evidence of DGU found"
1612532,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1612500,0,2,0,0,1,1,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Stray bullet
Child Involved Incident
Child injured (not child shooter)
Drive-by (car to street, car to car)
Drug Sales or Trafficking
Possession of gun by felon or prohibited person
Stolen/Illegally owned gun{s} recovered during arrest/warrant
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
1612496,0,1,0,0,0,0,Shot - Wounded/Injured
1612492,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
1612488,0,3,0,0,0,0,Shot - Wounded/Injured
1612485,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
1612481,0,3,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
1612432,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
1612422,0,1,0,0,0,0,Shot - Wounded/Injured
1612411,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Playing with gun
Child Involved Incident
Child killed self"
1612389,0,1,0,0,0,0,Shot - Wounded/Injured
1612387,0,1,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
1612367,0,1,0,0,1,1,"Shot - Wounded/Injured
Gang involvement"
1612365,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Stray bullet"
1612361,1,2,0,0,2,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
1612115,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1612040,0,1,0,0,0,0,Shot - Wounded/Injured
1612008,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1611994,1,0,0,0,3,0,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
1611956,0,1,0,0,1,0,Shot - Wounded/Injured
1611947,0,0,0,1,0,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot
Possession of gun by felon or prohibited person"
1611931,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
1611928,0,1,0,0,0,0,Shot - Wounded/Injured
1611922,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
1611920,0,1,0,0,2,2,"Shot - Wounded/Injured
Shootout (where VENN diagram of shooters and victims overlap)
Possession of gun by felon or prohibited person"
1858706,0,1,0,0,0,0,Shot - Wounded/Injured
1858704,0,1,0,0,0,0,Shot - Wounded/Injured
1804748,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established"
1783347,0,1,0,0,1,1,Shot - Wounded/Injured
1623924,0,1,0,0,1,0,"Shot - Wounded/Injured
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found"
1617147,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Hunting accident"
1614690,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1614548,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1614313,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1614263,1,1,0,0,4,4,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1613714,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Hunting accident
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
1613590,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
1613584,0,1,0,0,0,0,Shot - Wounded/Injured
1613290,0,1,0,0,0,0,Shot - Wounded/Injured
1613282,0,1,0,0,0,0,Shot - Wounded/Injured
1613173,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1613013,0,1,0,0,0,0,Shot - Wounded/Injured
1612973,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC
Hate crime"
1612704,0,1,0,0,0,0,Shot - Wounded/Injured
1612701,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence
Possession of gun by felon or prohibited person"
1612699,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge"
1612629,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1612597,0,4,0,0,0,0,"Shot - Wounded/Injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
Bar/club incident - in or around establishment"
1612570,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1612528,0,1,0,0,2,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
1612525,2,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1612518,0,1,0,0,3,3,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Stray bullet
Shootout (where VENN diagram of shooters and victims overlap)"
1612511,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1612427,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1612403,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Shootout (where VENN diagram of shooters and victims overlap)
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found
Ghost gun"
1612349,0,2,0,0,0,0,"Shot - Wounded/Injured
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1612347,0,1,0,0,0,0,Shot - Wounded/Injured
1612342,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1612339,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1612336,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1612333,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC
Gang involvement
Ghost gun"
1612093,0,1,0,0,1,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
1612082,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1612077,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
1612054,0,1,0,0,0,0,Shot - Wounded/Injured
1612044,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1611973,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1611967,2,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1611962,0,0,0,1,0,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Victim stops crime
Concealed Carry License - Victim"
1611936,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1611934,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
1611926,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1611912,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
School Incident
School Shooting - university/college"
1611891,0,1,0,0,1,1,Shot - Wounded/Injured
1611764,0,1,0,0,1,1,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Child Involved Incident
Child injured (not child shooter)"
1611682,0,1,0,0,0,0,Shot - Wounded/Injured
1611676,0,1,0,0,0,0,Shot - Wounded/Injured
1611673,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Victim stops crime
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established"
1611670,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1611653,1,0,0,1,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Gang involvement"
1611651,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Playing with gun
Child Involved Incident
Child killed self"
1611646,0,1,0,0,1,0,Shot - Wounded/Injured
