ID,Vic-Killed,Vic-Injured,Sus-Killed,Sus-Injured,Sus-Unharmed,Sus-Arrested,Characteristics
118522,0,1,0,0,1,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
118491,0,1,0,0,3,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
118478,0,1,0,0,0,0,Shot - Wounded/Injured
118441,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
118439,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
118437,0,1,0,0,0,0,Shot - Wounded/Injured
118387,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
118347,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
118246,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
118241,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
118235,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
118217,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
118206,1,0,0,1,3,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
118185,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
118177,0,1,0,0,0,0,Shot - Wounded/Injured
118175,0,1,0,0,0,0,Shot - Wounded/Injured
118132,0,2,0,0,1,0,Shot - Wounded/Injured
118107,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
118092,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
118086,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
118059,0,1,0,0,2,1,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Gang involvement
Possession of gun by felon or prohibited person"
118048,1,0,0,0,2,0,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
117995,0,1,0,0,1,1,Shot - Wounded/Injured
117987,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Cleaning gun"
117926,0,1,0,0,0,0,Shot - Wounded/Injured
117914,0,7,0,0,2,0,"Shot - Wounded/Injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
117904,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - subject/suspect/perpetrator killed
Defensive Use"
117902,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
117889,0,1,0,0,0,0,Shot - Wounded/Injured
117856,0,1,0,0,1,1,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
117839,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117825,0,1,0,0,1,1,"Shot - Wounded/Injured
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found"
117818,1,3,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
Bar/club incident - in or around establishment"
117801,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
117796,1,1,0,0,3,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
117785,0,1,0,0,1,0,Shot - Wounded/Injured
117758,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
117691,1,0,0,0,3,3,"Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment
Gang involvement
Drug Sales or Trafficking
Possession of gun by felon or prohibited person"
117660,0,1,0,0,1,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - Officer shot
Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff
Police Targeted
Domestic Violence"
117623,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
117601,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1435529,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
627538,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
331145,0,0,0,1,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot
Armed robbery with injury/death and/or evidence of DGU found"
209666,0,0,0,1,0,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established
Concealed Carry License - Victim"
172722,1,3,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
147176,0,1,0,0,1,0,Shot - Wounded/Injured
135133,1,0,2,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Officer Involved Incident
Officer Involved Shooting - Officer killed"
127709,0,1,0,0,2,0,"Shot - Wounded/Injured
Domestic Violence"
122397,0,1,0,0,1,0,"Shot - Wounded/Injured
Drug Sales or Trafficking"
122033,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
119793,0,1,0,0,1,0,"Shot - Wounded/Injured
Gang involvement"
119064,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
118975,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge"
118759,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Hunting accident"
118700,0,0,0,1,0,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured"
118678,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
118651,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury"
118506,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
118458,0,1,0,0,1,0,"Shot - Wounded/Injured
Domestic Violence
Defensive Use"
118431,0,2,0,0,0,0,"Shot - Wounded/Injured
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
118425,0,1,0,0,0,0,Shot - Wounded/Injured
118423,0,2,0,0,0,0,Shot - Wounded/Injured
118405,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
118396,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Domestic Violence"
118244,1,1,0,0,2,2,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
118222,0,1,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
118180,0,0,0,2,0,0,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
118168,0,1,0,0,0,0,Shot - Wounded/Injured
118152,0,1,0,0,1,0,Shot - Wounded/Injured
118134,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
118078,1,1,0,0,2,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed
Home Invasion - Resident injured"
118057,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed"
118040,0,1,0,0,1,0,Shot - Wounded/Injured
117992,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
117989,0,1,0,0,0,0,Shot - Wounded/Injured
117959,0,0,0,1,0,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured
Defensive Use"
117947,0,2,0,0,0,0,Shot - Wounded/Injured
117944,0,1,0,0,2,0,Shot - Wounded/Injured
117940,1,1,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
117893,0,1,0,0,2,1,"Shot - Wounded/Injured
Gang involvement
Possession of gun by felon or prohibited person"
117880,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117878,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117876,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117853,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death"
117833,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
117831,1,3,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
117812,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
117804,0,1,0,0,1,0,Shot - Wounded/Injured
117799,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
117790,0,2,0,0,0,0,Shot - Wounded/Injured
117787,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117766,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking"
117760,0,1,0,0,0,0,Shot - Wounded/Injured
117756,0,1,0,0,1,0,Shot - Wounded/Injured
117753,0,2,0,0,0,0,Shot - Wounded/Injured
117750,0,1,0,0,0,0,Shot - Wounded/Injured
117748,0,3,0,0,0,0,Shot - Wounded/Injured
117744,0,2,0,0,0,0,Shot - Wounded/Injured
117707,0,2,0,0,3,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Armed robbery with injury/death and/or evidence of DGU found"
117695,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117674,1,1,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
117670,1,1,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
117636,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117621,0,1,0,0,0,0,Shot - Wounded/Injured
117565,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
117514,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
117496,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117484,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Hunting accident"
117460,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
117458,1,1,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
117402,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
330714,0,1,0,0,1,1,"Shot - Wounded/Injured
Child Involved Incident
Child injured (not child shooter)
Drive-by (car to street, car to car)
Gang involvement
Drug Sales or Trafficking
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
220703,0,1,0,0,1,0,Shot - Wounded/Injured
220700,0,1,0,0,0,0,Shot - Wounded/Injured
212521,0,1,0,0,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
205677,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Child Involved Incident
Child killed (not child shooter)
Domestic Violence"
180390,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Cleaning gun
Drug Sales or Trafficking
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
174150,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
121562,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
121531,0,1,0,0,1,0,Shot - Wounded/Injured
119716,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
118723,0,1,0,0,0,0,Shot - Wounded/Injured
118664,0,2,0,0,1,0,Shot - Wounded/Injured
118660,0,3,0,0,1,0,Shot - Wounded/Injured
118365,0,0,0,1,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Cleaning gun"
118195,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Domestic Violence"
118173,0,1,0,0,0,0,Shot - Wounded/Injured
118171,0,1,0,0,1,0,Shot - Wounded/Injured
118166,0,1,0,0,1,0,Shot - Wounded/Injured
118123,0,4,0,0,1,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
118110,0,1,0,0,1,0,Shot - Wounded/Injured
118102,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
118020,0,0,0,1,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
117977,0,2,0,0,1,0,Shot - Wounded/Injured
117964,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
117952,0,3,0,0,1,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
117931,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
117917,0,1,0,1,0,0,"Shot - Wounded/Injured
Defensive Use"
117843,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117837,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117820,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
117741,0,2,0,0,0,0,Shot - Wounded/Injured
117738,0,1,0,0,0,0,Shot - Wounded/Injured
117726,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
117724,0,1,0,0,2,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured
Armed robbery with injury/death and/or evidence of DGU found"
117699,0,1,0,0,0,0,Shot - Wounded/Injured
117680,0,4,0,0,1,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
117666,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
117651,0,1,0,0,0,0,Shot - Wounded/Injured
117632,0,1,0,0,0,0,Shot - Wounded/Injured
117615,0,1,0,0,0,0,Shot - Wounded/Injured
117610,0,1,0,0,0,0,Shot - Wounded/Injured
117598,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117578,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117568,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
117500,0,1,0,0,0,0,Shot - Wounded/Injured
117492,0,1,0,0,0,0,Shot - Wounded/Injured
117490,0,1,0,0,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
117477,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Police Targeted
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
117475,0,3,0,0,0,0,Shot - Wounded/Injured
117471,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
117463,0,2,0,0,0,0,Shot - Wounded/Injured
117451,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
117449,0,1,0,0,1,0,Shot - Wounded/Injured
117446,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117441,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
117437,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117424,0,1,0,0,0,0,Shot - Wounded/Injured
117422,0,1,0,0,0,0,Shot - Wounded/Injured
117404,0,1,0,0,0,0,Shot - Wounded/Injured
117376,0,3,0,0,0,0,"Shot - Wounded/Injured
Gang involvement"
117368,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117358,0,1,0,0,0,0,Shot - Wounded/Injured
117356,0,1,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
117342,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
117339,0,1,0,0,0,0,Shot - Wounded/Injured
117333,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Gang involvement"
117331,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Defensive Use
Domestic Violence"
117313,1,1,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
117309,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking"
117303,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Gang involvement"
117301,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Domestic Violence
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
117286,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator unarmed - may have other weapons"
117278,0,2,0,0,0,0,Shot - Wounded/Injured
117248,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
117246,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
117210,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
117136,1,3,0,0,3,3,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
117128,0,1,0,0,2,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
116964,0,1,0,0,0,0,Shot - Wounded/Injured
1325461,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
1088178,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
220677,0,1,0,0,0,0,Shot - Wounded/Injured
220673,0,1,0,0,0,0,Shot - Wounded/Injured
213841,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
205666,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
202527,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
200034,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
183203,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Defensive Use"
180396,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury"
180380,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Drug Sales or Trafficking"
180365,0,1,0,0,1,1,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
176860,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Playing with gun
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
119868,0,2,0,0,1,0,Shot - Wounded/Injured
119251,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
118887,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
118624,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
118443,0,1,0,0,0,0,Shot - Wounded/Injured
118064,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
117956,0,2,0,0,1,0,Shot - Wounded/Injured
117899,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^"
117841,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117728,0,1,0,0,0,0,Shot - Wounded/Injured
117663,0,2,0,0,0,0,Shot - Wounded/Injured
117657,0,1,0,0,2,1,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Drug Sales or Trafficking
Possession of gun by felon or prohibited person"
117642,0,4,0,0,1,0,"Shot - Wounded/Injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
Bar/club incident - in or around establishment"
117634,0,1,0,0,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot
Drug Sales or Trafficking"
117619,0,1,0,0,0,0,Shot - Wounded/Injured
117613,0,2,0,0,0,0,Shot - Wounded/Injured
117573,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
117525,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
117523,1,0,0,0,2,0,"Shot - Dead (murder, accidental, or suicide)"
117521,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
117468,0,1,0,0,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
117466,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
117444,0,1,0,0,1,1,Shot - Wounded/Injured
117418,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Domestic Violence
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
117408,0,1,0,0,1,0,Shot - Wounded/Injured
117399,0,4,0,0,4,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
117382,0,1,0,0,4,0,"Shot - Wounded/Injured
Drug Sales or Trafficking"
117337,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117329,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Gang involvement"
117326,1,1,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
117322,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117318,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
117284,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117244,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Defensive Use"
117237,0,1,0,0,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
117189,0,1,0,0,0,0,Shot - Wounded/Injured
117187,0,1,0,0,0,0,Shot - Wounded/Injured
117185,0,1,0,0,0,0,Shot - Wounded/Injured
117183,2,0,0,1,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
117168,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117115,0,1,0,0,1,1,"Shot - Wounded/Injured
Drug Sales or Trafficking"
117092,0,1,0,0,0,0,Shot - Wounded/Injured
117014,0,1,0,0,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
116973,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
116962,0,0,0,1,0,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot
Defensive Use"
116931,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
116929,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Gang involvement"
116916,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - Officer shot
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - K9/Mounted killed"
116914,0,1,0,0,1,0,Shot - Wounded/Injured
116904,0,2,0,1,0,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - Officer shot
Officer Involved Shooting - subject/suspect/perpetrator shot
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
116789,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^"
116760,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
116738,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
116661,0,1,0,0,3,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
220632,2,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
220415,0,1,0,0,0,0,Shot - Wounded/Injured
205664,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
199467,0,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Suicide^"
180367,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury"
180356,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Officer Involved Incident
Officer Involved Shooting - Officer shot
Gun range/gun shop/gun show shooting"
174153,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
137143,0,2,0,0,3,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
120655,0,1,0,0,0,0,Shot - Wounded/Injured
118143,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
118017,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
117985,0,2,0,0,1,0,Shot - Wounded/Injured
117531,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
117528,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
117504,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
117454,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
117390,0,1,0,0,2,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
117292,0,1,0,0,0,0,Shot - Wounded/Injured
117266,0,1,0,0,1,0,Shot - Wounded/Injured
117261,0,1,0,0,0,0,Shot - Wounded/Injured
117251,0,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Suicide^"
117228,0,1,0,0,0,0,Shot - Wounded/Injured
117219,0,1,0,0,0,0,Shot - Wounded/Injured
117217,0,1,0,0,3,0,Shot - Wounded/Injured
117212,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
